;ano;sigla_uf;id_municipio;populacao
5288;2021;MT;5107248;4600
5289;2021;MT;5107263;3164
5290;2021;MT;5107297;4102
5291;2021;MT;5107305;21351
5292;2021;MT;5107354;5646
5293;2021;MT;5107404;4823
5294;2021;MT;5107578;4069
5295;2021;MT;5107602;239613
5296;2021;MT;5107701;16999
5297;2021;MT;5107743;2700
5298;2021;MT;5107750;3226
5299;2021;MT;5107768;3602
5300;2021;MT;5107776;8547
5301;2021;MT;5107792;5459
5302;2021;MT;5107800;17188
5303;2021;MT;5107859;11934
5304;2021;MT;5107875;27485
5305;2021;MT;5107883;1705
5306;2021;MT;5107909;148960
5307;2021;MT;5107925;94941
5308;2021;MT;5107941;9357
5309;2021;MT;5107958;107631
5310;2021;MT;5108006;14380
5311;2021;MT;5108055;9284
5312;2021;MT;5108105;3761
5313;2021;MT;5108204;3487
5314;2021;MT;5108303;3455
5315;2021;MT;5108352;3124
5316;2021;MT;5108402;290383
5317;2021;MT;5108501;11731
5318;2021;MT;5108600;26946
5319;2021;MT;5108808;4407
5320;2021;MT;5108857;3332
5321;2021;MT;5108907;9056
5322;2021;MT;5108956;9375
5323;2021;GO;5200050;9158
5324;2021;GO;5200100;20873
5325;2021;GO;5200134;22710
5326;2021;GO;5200159;2515
5327;2021;GO;5200175;5843
5328;2021;GO;5200209;1809
5329;2021;GO;5200258;222850
5330;2021;GO;5200308;28360
5331;2021;GO;5200506;1976
5332;2021;GO;5200555;6796
5333;2021;GO;5200605;7751
5334;2021;GO;5200803;8749
5335;2021;GO;5200829;3875
5336;2021;GO;5200852;6220
5337;2021;GO;5200902;3011
5338;2021;GO;5201108;396526
5339;2021;GO;5201207;1171
5340;2021;GO;5201306;22113
5341;2021;GO;5201405;601844
5342;2021;GO;5201454;2474
5343;2021;GO;5201504;4266
5344;2021;GO;5201603;3450
5345;2021;GO;5201702;20410
5346;2021;GO;5201801;10680
5347;2021;GO;5202155;7795
5348;2021;GO;5202353;2462
5349;2021;GO;5202502;10340
5350;2021;GO;5202601;3000
5351;2021;GO;5202809;2401
5352;2021;GO;5203104;5418
5353;2021;GO;5203203;11643
5354;2021;GO;5203302;31004
5355;2021;GO;5203401;8912
5356;2021;GO;5203500;26069
5357;2021;GO;5203559;10120
5358;2021;GO;5203575;4579
5359;2021;GO;5203609;3812
5360;2021;GO;5203807;5815
5361;2021;GO;5203906;9515
5362;2021;GO;5203939;2464
5363;2021;GO;5203962;3272
5364;2021;GO;5204003;8098
5365;2021;GO;5204102;12843
5366;2021;GO;5204201;1336
5367;2021;GO;5204250;7997
5368;2021;GO;5204300;16525
5369;2021;GO;5204409;19304
5370;2021;GO;5204508;95183
5371;2021;GO;5204557;3900
5372;2021;GO;5204607;3662
5373;2021;GO;5204656;3628
5374;2021;GO;5204706;12880
5375;2021;GO;5204805;7884
5376;2021;GO;5204854;8087
5377;2021;GO;5204904;20124
5378;2021;GO;5204953;1526
5379;2021;GO;5205000;10299
5380;2021;GO;5205059;3380
5381;2021;GO;5205109;113091
5382;2021;GO;5205208;5132
5383;2021;GO;5205307;9740
5384;2021;GO;5205406;22407
5385;2021;GO;5205455;8794
5386;2021;GO;5205471;10797
5387;2021;GO;5205497;74370
5388;2021;GO;5205513;20771
5389;2021;GO;5205521;3339
5390;2021;GO;5205703;2254
5391;2021;GO;5205802;11223
5392;2021;GO;5205901;10012
5393;2021;GO;5206206;61385
5394;2021;GO;5206305;2962
5395;2021;GO;5206404;17136
5396;2021;GO;5206503;3458
5397;2021;GO;5206602;2820
5398;2021;GO;5206701;3302
5399;2021;GO;5206800;2944
5400;2021;GO;5206909;2094
5401;2021;GO;5207105;2477
5402;2021;GO;5207253;7174
5403;2021;GO;5207352;3678
5404;2021;GO;5207402;12559
5405;2021;GO;5207501;3253
5406;2021;GO;5207535;6527
5407;2021;GO;5207600;5471
5408;2021;GO;5207808;13604
5409;2021;GO;5207907;17415
5410;2021;GO;5208004;125705
5411;2021;GO;5208103;4098
5412;2021;GO;5208152;3923
5413;2021;GO;5208301;4701
5414;2021;GO;5208400;11217
5415;2021;GO;5208509;5650
5416;2021;GO;5208608;72045
5417;2021;GO;5208707;1555626
5418;2021;GO;5208806;46278
5419;2021;GO;5208905;22122
5420;2021;GO;5209101;34307
5421;2021;GO;5209150;6076
5422;2021;GO;5209200;14206
5423;2021;GO;5209291;1905
5424;2021;GO;5209408;3801
5425;2021;GO;5209457;1681
5426;2021;GO;5209606;3742
5427;2021;GO;5209705;22533
5428;2021;GO;5209804;3450
5429;2021;GO;5209903;14215
5430;2021;GO;5209937;6275
5431;2021;GO;5209952;15962
5432;2021;GO;5210000;53655
5433;2021;GO;5210109;27365
5434;2021;GO;5210158;2892
5435;2021;GO;5210208;31471
5436;2021;GO;5210307;2772
5437;2021;GO;5210406;44329
5438;2021;GO;5210562;4684
5439;2021;GO;5210604;5184
5440;2021;GO;5210802;4412
5441;2021;GO;5210901;23850
5442;2021;GO;5211008;4380
5443;2021;GO;5211206;25597
5444;2021;GO;5211305;7337
5445;2021;GO;5211404;8968
5446;2021;GO;5211503;106845
5447;2021;GO;5211602;2295
5448;2021;GO;5211701;6001
5449;2021;GO;5211800;52160
5450;2021;GO;5211909;103221
5451;2021;GO;5212006;2843
5452;2021;GO;5212055;2497
5453;2021;GO;5212105;7417
5454;2021;GO;5212204;18266
5455;2021;GO;5212253;1652
5456;2021;GO;5212303;7663
5457;2021;GO;5212501;214645
5458;2021;GO;5212600;2358
5459;2021;GO;5212709;9277
5460;2021;GO;5212808;9234
5461;2021;GO;5212907;2263
5462;2021;GO;5212956;4321
5463;2021;GO;5213004;14568
5464;2021;GO;5213053;2575
5465;2021;GO;5213087;28518
5466;2021;GO;5213103;69477
5467;2021;GO;5213400;1471
5468;2021;GO;5213509;8759
5469;2021;GO;5213707;8037
5470;2021;GO;5213756;13935
5471;2021;GO;5213772;4538
5472;2021;GO;5213806;46955
5473;2021;GO;5213855;2217
5474;2021;GO;5213905;4120
5475;2021;GO;5214002;16077
5476;2021;GO;5214051;4540
5477;2021;GO;5214101;3749
5478;2021;GO;5214408;9375
5479;2021;GO;5214507;30931
5480;2021;GO;5214606;47064
5481;2021;GO;5214705;2362
5482;2021;GO;5214804;2236
5483;2021;GO;5214838;13020
5484;2021;GO;5214861;8063
5485;2021;GO;5214879;2939
5486;2021;GO;5214903;3208
5487;2021;GO;5215009;10193
5488;2021;GO;5215207;2775
5489;2021;GO;5215231;119649
5490;2021;GO;5215256;4592
5491;2021;GO;5215306;15834
5492;2021;GO;5215405;3679
5493;2021;GO;5215504;6895
5494;2021;GO;5215603;35011
5495;2021;GO;5215652;3470
5496;2021;GO;5215702;29915
5497;2021;GO;5215801;2382
5498;2021;GO;5215900;3578
5499;2021;GO;5216007;2590
5500;2021;GO;5216304;10221
5501;2021;GO;5216403;10988
5502;2021;GO;5216452;3156
5503;2021;GO;5216809;10240
5504;2021;GO;5216908;2135
5505;2021;GO;5217104;24543
5506;2021;GO;5217203;10161
5507;2021;GO;5217302;25218
5508;2021;GO;5217401;31909
5509;2021;GO;5217609;91345
5510;2021;GO;5217708;17899
5511;2021;GO;5218003;45866
5512;2021;GO;5218052;3979
5513;2021;GO;5218102;4032
5514;2021;GO;5218300;37924
5515;2021;GO;5218391;3211
5516;2021;GO;5218508;51323
5517;2021;GO;5218607;10961
5518;2021;GO;5218706;4832
5519;2021;GO;5218789;4728
5520;2021;GO;5218805;247259
5521;2021;GO;5218904;20012
5522;2021;GO;5219001;7630
5523;2021;GO;5219100;6701
5524;2021;GO;5219209;2782
5525;2021;GO;5219258;5585
5526;2021;GO;5219308;38962
5527;2021;GO;5219357;3821
5528;2021;GO;5219407;9110
5529;2021;GO;5219456;3367
5530;2021;GO;5219506;2200
5531;2021;GO;5219605;3207
5532;2021;GO;5219704;8386
5533;2021;GO;5219712;4886
5534;2021;GO;5219738;6593
5535;2021;GO;5219753;76871
5536;2021;GO;5219803;13305
5537;2021;GO;5219902;6265
5538;2021;GO;5220009;14423
5539;2021;GO;5220058;1312
5540;2021;GO;5220108;34488
5541;2021;GO;5220157;5263
5542;2021;GO;5220207;21849
5543;2021;GO;5220264;4105
5544;2021;GO;5220280;2040
5545;2021;GO;5220405;21318
5546;2021;GO;5220454;121447
5547;2021;GO;5220504;8737
5548;2021;GO;5220603;20938
5549;2021;GO;5220686;6895
5550;2021;GO;5220702;3040
5551;2021;GO;5221007;3506
5552;2021;GO;5221080;3538
5553;2021;GO;5221197;8326
5554;2021;GO;5221304;2830
5555;2021;GO;5221403;132006
5556;2021;GO;5221452;3497
5557;2021;GO;5221502;4526
5558;2021;GO;5221551;5447
5559;2021;GO;5221577;2829
5560;2021;GO;5221601;41150
5561;2021;GO;5221700;13795
5562;2021;GO;5221809;3056
5563;2021;GO;5221858;175720
5564;2021;GO;5221908;3848
5565;2021;GO;5222005;14088
5566;2021;GO;5222054;9002
5567;2021;GO;5222203;6451
5568;2021;GO;5222302;5941
5569;2021;DF;5300108;3094325
